1.6909	-0.8242	108.9505	-0.1895	-0.2505	-9.6062	-0.3783	-0.3484	-0.0625	-0.3176	-0.7502	0.9830	43.6871	49.9725
1.6967	-0.8306	108.9721	-0.1972	-0.2655	-9.6138	-0.2433	0.0059	0.1986	-0.3017	-0.7096	0.9864	43.7073	49.9725
1.6847	-0.8137	108.9574	-0.1817	-0.2505	-9.6139	0.5281	0.2730	-0.3080	-0.3364	-0.7580	0.9835	43.7173	49.9725
1.6874	-0.8265	108.9830	-0.1972	-0.2580	-9.6139	-0.0922	-0.1036	0.1943	-0.3198	-0.7433	0.9832	43.7375	49.9725
1.6728	-0.8327	108.9804	-0.1894	-0.2580	-9.5985	-0.5741	-0.1809	-0.3039	-0.3212	-0.7448	0.9837	43.7173	49.9725
1.6704	-0.8526	108.9648	-0.1972	-0.2505	-9.5985	-0.0603	-0.2960	-0.0208	-0.3176	-0.7484	0.9825	43.7173	49.9725
1.6597	-0.8569	108.9634	-0.1973	-0.2431	-9.6216	0.4026	0.2899	0.0266	-0.3241	-0.7453	0.9786	43.7022	49.9725
1.6693	-0.8690	108.9560	-0.2051	-0.2356	-9.6063	-0.3385	0.0961	0.2729	-0.3174	-0.7377	0.9891	43.7022	49.8962
1.6841	-0.8719	108.9709	-0.1894	-0.2654	-9.5985	0.1192	0.1253	0.4907	-0.3171	-0.7441	0.9850	43.7022	49.8962
1.6876	-0.8968	108.9763	-0.1973	-0.2431	-9.6139	0.5043	0.3000	0.6679	-0.3201	-0.7435	0.9878	43.6871	49.9725
1.6953	-0.9045	108.9916	-0.1817	-0.2505	-9.5985	0.2501	-0.0188	-0.0994	-0.3292	-0.7456	0.9853	43.7073	49.9725
1.6870	-0.9016	108.9955	-0.1894	-0.2654	-9.5985	-0.0713	-0.3247	0.2043	-0.3201	-0.7428	0.9872	43.7073	49.9725
1.6906	-0.9296	109.0156	-0.1895	-0.2355	-9.5909	0.0553	-0.4362	-0.0305	-0.3231	-0.7483	0.9797	43.7224	49.9725
1.6768	-0.9249	109.0350	-0.1817	-0.2431	-9.6063	0.1371	-0.3560	-0.8410	-0.3327	-0.7436	0.9881	43.7173	49.9725
1.6645	-0.9289	109.0297	-0.1894	-0.2580	-9.6062	-0.0606	0.0684	-0.2914	-0.3157	-0.7441	0.9847	43.7274	49.9725
1.6847	-0.9374	109.0137	-0.1816	-0.2580	-9.5985	0.5383	-0.0668	-0.0479	-0.3237	-0.7452	0.9838	43.7375	49.9725
1.6894	-0.9321	109.0071	-0.1739	-0.2580	-9.5985	0.1142	0.0986	-0.3756	-0.3189	-0.7417	0.9848	43.7274	49.9725
1.7188	-0.9283	108.9966	-0.1895	-0.2506	-9.6216	0.3383	0.3630	-0.1892	-0.3179	-0.7468	0.9800	43.7073	49.9725
1.7476	-0.9299	108.9858	-0.1817	-0.2505	-9.5908	0.3520	-0.3774	0.2213	-0.3344	-0.7434	0.9870	43.7224	49.9725
1.7654	-0.9573	108.9631	-0.2051	-0.2506	-9.6293	-0.2292	0.0109	0.1632	-0.3190	-0.7442	0.9912	43.7022	49.9725
1.7580	-0.9486	108.9662	-0.1662	-0.2505	-9.5985	0.1377	0.0319	0.1149	-0.3194	-0.7450	0.9897	43.6972	49.9725
1.7611	-0.9617	108.9261	-0.1972	-0.2505	-9.6062	-0.3230	-0.2778	-0.0527	-0.3197	-0.7342	0.9864	43.7173	49.9725
1.7752	-0.9563	108.9296	-0.1972	-0.2505	-9.5908	0.2634	0.2318	-0.1697	-0.3217	-0.7426	0.9861	43.7073	49.9725
1.7756	-0.9388	108.8992	-0.1894	-0.2655	-9.6139	-0.2572	0.4669	-0.5480	-0.3217	-0.7431	0.9858	43.7123	49.9725
1.8070	-0.9548	108.9164	-0.1816	-0.2654	-9.5985	-0.0678	-0.1547	0.1388	-0.3213	-0.7462	0.9803	43.7173	49.9725
1.8192	-0.9733	108.9096	-0.1817	-0.2505	-9.6062	0.0205	-0.2956	0.0041	-0.3224	-0.7490	0.9810	43.7325	49.9725
1.8157	-0.9807	108.9090	-0.1973	-0.2506	-9.6293	0.2272	-0.3065	0.3106	-0.3169	-0.7517	0.9817	43.7123	49.9725
1.8322	-0.9825	108.9044	-0.2050	-0.2505	-9.6062	0.1074	-0.4025	0.3600	-0.3211	-0.7632	0.9815	43.7274	49.9725
1.8258	-0.9999	108.9008	-0.1817	-0.2505	-9.6062	-0.4740	-0.3413	-0.3391	-0.3204	-0.7472	0.9796	43.7022	49.9725
1.8351	-0.9903	108.8867	-0.1895	-0.2580	-9.6139	-0.2973	0.3806	0.0573	-0.3194	-0.7389	0.9827	43.7022	49.9725
1.8319	-0.9879	108.9059	-0.1895	-0.2505	-9.6139	0.5151	-0.1892	0.3671	-0.3034	-0.7391	0.9881	43.6972	49.9725
1.8535	-1.0018	108.8946	-0.1739	-0.2655	-9.6139	0.5561	0.0981	-0.1634	-0.3201	-0.7289	0.9873	43.6972	49.9725
1.8626	-1.0074	108.8643	-0.1973	-0.2505	-9.6139	-0.0566	-0.4169	-0.0916	-0.3183	-0.7417	0.9864	43.7073	49.8962
1.8550	-1.0239	108.8705	-0.1972	-0.2505	-9.5985	0.3524	-0.1630	-0.0094	-0.3337	-0.7481	0.9816	43.6922	49.8962
1.8572	-1.0026	108.8827	-0.1972	-0.2580	-9.6062	-0.0715	0.5683	-0.5623	-0.3243	-0.7490	0.9812	43.6821	49.8962
1.8555	-0.9950	108.8965	-0.1739	-0.2580	-9.6062	-0.0882	0.3282	-0.3873	-0.3208	-0.7441	0.9760	43.6922	49.8962
1.8722	-0.9725	108.8990	-0.1894	-0.2505	-9.5985	0.1870	-0.0863	0.3451	-0.3174	-0.7402	0.9892	43.6922	49.9725
1.8613	-0.9716	108.8960	-0.1817	-0.2505	-9.6062	0.2484	-0.2283	0.0901	-0.3175	-0.7406	0.9815	43.7123	49.9725
1.8529	-0.9825	108.9205	-0.1895	-0.2430	-9.6062	0.0823	0.1656	-0.1361	-0.3208	-0.7467	0.9782	43.7073	49.9725
1.8298	-0.9903	108.9075	-0.1895	-0.2506	-9.6216	0.1189	-0.2395	-0.6965	-0.3109	-0.7437	0.9871	43.7425	49.9725
1.8364	-0.9842	108.9095	-0.1895	-0.2580	-9.6139	-0.0834	-0.3283	0.4086	-0.3206	-0.7238	0.9880	43.7274	49.9725
1.8504	-1.0194	108.8916	-0.1973	-0.2505	-9.6139	-0.0687	-0.6188	-0.2270	-0.3223	-0.7445	0.9856	43.7375	49.9725
1.8655	-1.0535	108.9209	-0.1817	-0.2505	-9.5985	-0.0708	-0.1316	0.5888	-0.3229	-0.7458	0.9802	43.7022	49.9725
1.8817	-1.0651	108.9410	-0.1973	-0.2431	-9.6139	0.2034	-0.2331	0.1248	-0.3248	-0.7500	0.9843	43.7224	49.9725
1.8724	-1.0811	108.9550	-0.1818	-0.2356	-9.6063	0.2286	-0.1055	0.4401	-0.3178	-0.7385	0.9829	43.7224	49.9725
1.8745	-1.0589	108.9415	-0.1972	-0.2505	-9.6062	0.4538	0.1094	0.0710	-0.3219	-0.7409	0.9864	43.7375	49.9725
1.8522	-1.0550	108.9656	-0.1894	-0.2654	-9.5985	0.5393	0.3254	0.0665	-0.3207	-0.7417	0.9839	43.7375	49.9725
1.8604	-1.0638	108.9699	-0.1739	-0.2580	-9.6062	0.0269	-0.2700	0.0936	-0.3182	-0.7427	0.9822	43.7173	49.9725
1.8713	-1.0526	108.9786	-0.1894	-0.2580	-9.6062	0.2186	-0.0244	-0.1556	-0.3154	-0.7449	0.9796	43.7123	49.9725
1.9066	-1.0516	108.9818	-0.1972	-0.2580	-9.6062	-0.1882	-0.3901	-0.4131	-0.3182	-0.7434	0.9844	43.7073	49.9725
1.9113	-1.0388	108.9727	-0.1895	-0.2581	-9.6293	0.1132	-0.0827	0.1641	-0.3169	-0.7403	0.9872	43.6972	49.8962
1.9269	-1.0411	108.9770	-0.1895	-0.2431	-9.6139	0.2539	0.3650	0.2098	-0.3282	-0.7573	0.9732	43.7173	49.8962
1.9274	-1.0457	108.9649	-0.1896	-0.2431	-9.6216	-0.0556	-0.5047	0.2783	-0.3196	-0.7420	0.9840	43.7173	49.8962
1.9430	-1.0509	108.9754	-0.1895	-0.2580	-9.6216	0.4045	-0.2994	-0.2048	-0.3208	-0.7391	0.9836	43.7123	49.8962
1.9519	-1.0595	108.9700	-0.1739	-0.2580	-9.6139	0.7495	-0.4515	-0.6685	-0.3256	-0.7399	0.9856	43.7123	49.9725
1.9504	-1.0742	108.9713	-0.1973	-0.2505	-9.6139	0.3969	-0.2934	-0.0497	-0.3236	-0.7483	0.9776	43.7274	49.8962
1.9668	-1.0834	108.9665	-0.1895	-0.2430	-9.6062	-0.0116	0.3115	-0.0020	-0.3331	-0.7462	0.9852	43.7224	49.8962
1.9546	-1.0955	108.9858	-0.1973	-0.2430	-9.6062	-0.2246	0.6764	-0.0382	-0.3244	-0.7454	0.9831	43.7022	49.8962
1.9666	-1.0900	108.9795	-0.1972	-0.2655	-9.6138	0.4466	0.2382	0.5462	-0.3199	-0.7442	0.9895	43.7073	49.8962
1.9508	-1.1048	108.9667	-0.1740	-0.2506	-9.6139	-0.4776	0.4480	-0.1348	-0.3216	-0.7464	0.9832	43.7224	49.8962
1.9408	-1.1269	108.9556	-0.1894	-0.2580	-9.6062	-0.4649	-0.1946	0.5211	-0.3164	-0.7412	0.9884	43.7224	49.8962
1.9380	-1.0971	108.9723	-0.1972	-0.2505	-9.6062	-0.0240	-0.1424	0.3984	-0.3226	-0.7414	0.9860	43.6922	49.8962
1.9115	-1.1005	108.9881	-0.1662	-0.2430	-9.5909	0.1572	0.0920	0.1288	-0.3185	-0.7461	0.9886	43.6972	49.8962
1.9004	-1.0748	108.9917	-0.1817	-0.2580	-9.6062	-0.3375	0.1370	-0.2342	-0.3178	-0.7419	0.9897	43.6922	49.8962
1.9143	-1.0822	109.0193	-0.1972	-0.2505	-9.5908	0.5186	-0.4089	0.5714	-0.3214	-0.7449	0.9862	43.6922	49.9725
1.9388	-1.0787	109.0271	-0.1972	-0.2654	-9.6061	0.0078	-0.2413	-0.1221	-0.3221	-0.7405	0.9798	43.7022	49.9725
1.9472	-1.0883	109.0334	-0.1895	-0.2505	-9.6139	0.1331	-0.1753	-0.1315	-0.3205	-0.7245	0.9810	43.6922	49.9725
1.9402	-1.0674	109.0612	-0.1972	-0.2430	-9.5985	0.5285	-0.0161	0.0357	-0.3228	-0.7473	0.9852	43.7173	49.8962
1.9443	-1.0520	109.0707	-0.1973	-0.2356	-9.6140	0.0572	-0.0493	-0.7077	-0.3227	-0.7250	0.9782	43.7173	49.9725
1.9235	-1.0714	109.0809	-0.1739	-0.2505	-9.5985	-0.2457	-0.3896	-0.2138	-0.3218	-0.7397	0.9896	43.7274	49.9725
1.9264	-1.0826	109.0786	-0.1973	-0.2431	-9.6139	0.1495	0.1399	-0.3068	-0.3216	-0.7466	0.9828	43.7173	49.8962
1.9146	-1.0762	109.0799	-0.1894	-0.2580	-9.6062	-0.3061	-0.3524	0.0812	-0.3228	-0.7241	0.9802	43.7073	49.9725
1.9087	-1.0603	109.0933	-0.1895	-0.2505	-9.6139	-0.5687	0.0528	0.0997	-0.3236	-0.7502	0.9788	43.7022	49.9725
1.9075	-1.0489	109.1159	-0.1740	-0.2430	-9.5986	0.0669	0.1400	-0.1272	-0.3006	-0.7389	0.9848	43.6871	49.9725
1.9082	-1.0500	109.1206	-0.1740	-0.2430	-9.5986	-0.0637	-0.1859	0.7430	-0.3207	-0.7450	0.9835	43.6972	49.9725
1.9184	-1.0472	109.1203	-0.1817	-0.2430	-9.5986	0.1645	0.1336	0.2787	-0.3237	-0.7417	0.9843	43.7073	49.9725
1.9011	-1.0594	109.1264	-0.1816	-0.2580	-9.5985	-0.2086	0.1260	0.2467	-0.3235	-0.7438	0.9855	43.7123	49.9725
1.8811	-1.0544	109.1436	-0.1739	-0.2580	-9.5985	0.1093	-0.1402	-0.0470	-0.3086	-0.7418	0.9907	43.7224	49.9725
1.8651	-1.0553	109.1315	-0.1973	-0.2431	-9.6216	0.3158	0.2947	-0.5665	-0.3230	-0.7426	0.9814	43.7274	49.9725
1.8546	-1.0777	109.1280	-0.1973	-0.2505	-9.6139	-0.1090	0.3599	0.5124	-0.3222	-0.7400	0.9837	43.7274	49.9725
1.8427	-1.0831	109.1464	-0.2051	-0.2431	-9.6293	-0.0972	-0.1412	0.5676	-0.3202	-0.7448	0.9796	43.7073	49.9725
1.8361	-1.0795	109.1526	-0.1894	-0.2505	-9.5985	0.0784	0.1660	-0.0422	-0.3233	-0.7495	0.9776	43.7123	49.8962
1.8516	-1.0830	109.1618	-0.1972	-0.2430	-9.5985	0.1769	-0.4700	0.0584	-0.3186	-0.7451	0.9803	43.7022	49.8962
1.8381	-1.0983	109.1768	-0.1973	-0.2505	-9.6139	-0.1557	0.0957	0.1116	-0.3221	-0.7431	0.9838	43.7123	49.8962
1.8290	-1.0969	109.1684	-0.1894	-0.2655	-9.6062	-0.4204	0.6933	-0.2903	-0.3199	-0.7393	0.9868	43.6871	49.8962
1.8303	-1.1015	109.1717	-0.1894	-0.2654	-9.5985	0.3898	0.2056	-0.3960	-0.3117	-0.7423	0.9797	43.6972	49.8962
1.8236	-1.1107	109.1752	-0.1661	-0.2505	-9.5908	-0.1402	-0.1590	0.3969	-0.3186	-0.7497	0.9861	43.6821	49.8962
1.8109	-1.1227	109.1887	-0.1894	-0.2580	-9.6062	0.5177	-0.5160	-0.3553	-0.3163	-0.7388	0.9919	43.6972	49.8962
1.8016	-1.1132	109.2013	-0.1972	-0.2505	-9.5985	0.1611	0.3053	0.3985	-0.3134	-0.7401	0.9866	43.7123	49.8962
1.7870	-1.1049	109.1845	-0.1895	-0.2505	-9.6062	-0.5246	-0.3967	-0.3010	-0.3211	-0.7441	0.9820	43.7123	49.9725
1.7455	-1.0896	109.1938	-0.1739	-0.2505	-9.5985	0.1000	0.3834	-0.5080	-0.2959	-0.7434	0.9843	43.7173	49.9725
1.7453	-1.0706	109.1718	-0.1739	-0.2580	-9.6062	-0.5461	0.1232	0.8500	-0.3210	-0.7403	0.9834	43.7173	49.9725
1.7524	-1.0773	109.1815	-0.1972	-0.2505	-9.5985	-0.1822	-0.2016	0.0061	-0.3007	-0.7430	0.9798	43.7073	49.9725
1.7613	-1.0716	109.1584	-0.1739	-0.2580	-9.5908	0.1419	-0.2467	-0.2075	-0.3200	-0.7369	0.9918	43.7123	49.9725
1.7527	-1.0857	109.1354	-0.1740	-0.2356	-9.5986	-0.3351	0.6985	-0.2703	-0.3218	-0.7367	0.9899	43.7123	49.9725
1.7625	-1.0808	109.1483	-0.1817	-0.2431	-9.6063	0.2309	-0.2773	0.2985	-0.3231	-0.7386	0.9834	43.6972	49.8962
1.7797	-1.0719	109.1234	-0.2050	-0.2655	-9.6215	-0.0812	-0.0569	-0.2687	-0.3351	-0.7433	0.9883	43.6871	49.8962
1.7714	-1.0638	109.1301	-0.1895	-0.2356	-9.5986	0.0141	0.3743	0.3723	-0.3211	-0.7425	0.9799	43.6972	49.8962
1.7543	-1.0754	109.1143	-0.1973	-0.2505	-9.6216	0.4905	0.2835	0.5151	-0.3236	-0.7495	0.9791	43.7022	49.8962
1.7699	-1.0816	109.0821	-0.1895	-0.2430	-9.6062	-0.0110	-0.1825	-0.2786	-0.3211	-0.7395	0.9896	43.7022	49.9725
1.7662	-1.0837	109.0681	-0.1817	-0.2505	-9.5908	0.2536	0.3825	-0.0670	-0.3247	-0.7385	0.9854	43.7224	49.8962
1.7679	-1.0920	109.0789	-0.1895	-0.2505	-9.6139	-0.2519	0.0676	-0.1998	-0.3206	-0.7402	0.9876	43.7073	49.9725
1.7516	-1.0746	109.0601	-0.2050	-0.2505	-9.6216	-0.1074	-0.0021	-0.2991	-0.3221	-0.7396	0.9804	43.7022	49.9725
1.7336	-1.0882	109.0484	-0.1739	-0.2505	-9.5985	0.2101	0.0142	-0.2925	-0.3211	-0.7320	0.9845	43.7123	49.9725
1.7255	-1.0797	109.0601	-0.1817	-0.2580	-9.6139	0.0565	-0.0055	-0.1531	-0.3211	-0.7171	0.9866	43.6922	49.9725
1.7244	-1.0748	109.0464	-0.1973	-0.2505	-9.6139	-0.2152	0.0033	-0.1246	-0.3212	-0.7410	0.9833	43.6922	49.9725
1.7302	-1.0776	109.0355	-0.1896	-0.2431	-9.6216	-0.2376	-0.5030	-0.0096	-0.3220	-0.7495	0.9797	43.7073	49.8962
1.7258	-1.0546	109.0460	-0.1817	-0.2505	-9.5985	-0.2158	-0.1109	0.1206	-0.3164	-0.7294	0.9767	43.6922	49.8962
1.7181	-1.0271	109.0367	-0.1817	-0.2430	-9.5986	-0.2221	0.1176	-0.2099	-0.3233	-0.7430	0.9873	43.7073	49.9725
1.7149	-1.0343	109.0141	-0.1818	-0.2356	-9.5986	-0.0699	-0.2728	-0.1841	-0.3215	-0.7383	0.9878	43.7073	49.8962
1.6888	-1.0248	109.0443	-0.1894	-0.2505	-9.5908	0.3305	0.0048	-0.3221	-0.3215	-0.7386	0.9871	43.7123	49.8962
1.6785	-1.0320	109.0456	-0.1972	-0.2655	-9.6292	0.1587	-0.2981	0.1927	-0.3197	-0.7232	0.9890	43.7123	49.9725
1.6865	-1.0133	109.0365	-0.1895	-0.2356	-9.5986	0.0158	-0.1407	-0.7493	-0.3299	-0.7449	0.9832	43.7073	49.8962
1.6722	-1.0206	109.0457	-0.1817	-0.2505	-9.5908	0.2819	0.0998	0.3784	-0.3205	-0.7436	0.9845	43.7123	49.9725
1.6761	-1.0207	109.0529	-0.1816	-0.2580	-9.5985	-0.3045	-0.2083	-0.0752	-0.3206	-0.7482	0.9785	43.7224	49.9725
1.6738	-1.0385	109.0358	-0.1817	-0.2506	-9.6216	-0.4168	0.3535	-0.0809	-0.3326	-0.7385	0.9858	43.7173	49.9725
1.6864	-1.0289	109.0376	-0.2050	-0.2505	-9.6139	0.1551	-0.0463	0.3177	-0.3225	-0.7662	0.9820	43.7073	49.9725
1.6594	-1.0562	109.0368	-0.1895	-0.2430	-9.5986	-0.0771	0.0729	-0.2744	-0.3156	-0.7442	0.9810	43.7022	49.8962
1.6691	-1.0484	109.0626	-0.1973	-0.2505	-9.6139	-0.2268	0.3111	0.1253	-0.3218	-0.7453	0.9803	43.6922	49.9725
1.6661	-1.0420	109.0624	-0.1816	-0.2580	-9.5985	0.2246	0.1820	-0.0175	-0.3166	-0.7432	0.9827	43.6972	49.9725
1.6650	-1.0421	109.0561	-0.1817	-0.2505	-9.6139	-0.1387	0.2228	-0.3298	-0.3078	-0.7332	0.9849	43.6972	49.8962
1.6470	-1.0555	109.0553	-0.1662	-0.2431	-9.6063	0.4237	0.2927	-0.1267	-0.3209	-0.7441	0.9825	43.6972	49.9725
1.6510	-1.0459	109.0622	-0.1894	-0.2580	-9.5985	0.2251	0.3681	0.0325	-0.3165	-0.7388	0.9909	43.7073	49.9725
1.6279	-1.0552	109.0384	-0.1894	-0.2655	-9.6139	-0.1499	0.0880	0.4560	-0.3215	-0.7383	0.9861	43.7526	49.9725
1.6633	-1.0664	109.0507	-0.1973	-0.2505	-9.6139	-0.2929	0.1619	0.3701	-0.3198	-0.7415	0.9815	43.7526	49.8962
1.6765	-1.0669	109.0644	-0.1816	-0.2654	-9.5908	-0.2496	-0.1882	-0.1052	-0.3222	-0.7415	0.9875	43.7325	49.9725
1.6713	-1.0823	109.0583	-0.1817	-0.2580	-9.6062	-0.3825	-0.0045	0.3996	-0.3193	-0.7468	0.9802	43.7325	49.8962
1.6801	-1.0637	109.0747	-0.1894	-0.2580	-9.6139	0.3354	-0.2138	-0.0570	-0.3207	-0.7443	0.9856	43.7022	49.8962
1.6779	-1.0697	109.0786	-0.1972	-0.2430	-9.5985	-0.0588	0.2855	-0.0593	-0.3223	-0.7307	0.9844	43.7073	49.8962
1.6766	-1.0823	109.1014	-0.1817	-0.2505	-9.5908	0.0683	-0.2361	-0.0636	-0.3238	-0.7496	0.9791	43.7123	49.8962
1.6898	-1.0691	109.0752	-0.1817	-0.2580	-9.6139	0.1774	0.2557	0.4776	-0.3245	-0.7391	0.9835	43.7073	49.8962
1.6892	-1.0673	109.0686	-0.1895	-0.2505	-9.6139	-0.1566	0.1735	-0.2001	-0.3212	-0.7448	0.9833	43.7173	49.8962
1.6936	-1.0656	109.0879	-0.1739	-0.2505	-9.5985	-0.0364	0.0370	0.3261	-0.3174	-0.7455	0.9818	43.7123	49.8962
1.6882	-1.0790	109.0960	-0.1817	-0.2505	-9.5985	0.6632	-0.0691	0.2799	-0.3150	-0.7406	0.9863	43.7073	49.9725
1.6615	-1.0690	109.0831	-0.1895	-0.2505	-9.6139	-0.8081	-0.2160	-0.0434	-0.3160	-0.7424	0.9873	43.7073	49.9725
1.6686	-1.0795	109.0743	-0.1895	-0.2580	-9.6139	-0.2747	-0.3184	-0.0956	-0.3176	-0.7214	0.9891	43.7123	49.9725
1.6370	-1.0897	109.0832	-0.1973	-0.2505	-9.6139	-0.2083	0.0543	0.0048	-0.3203	-0.7469	0.9874	43.7274	49.9725
1.6420	-1.0711	109.0935	-0.1973	-0.2431	-9.6216	-0.0355	-0.0845	0.0858	-0.3209	-0.7436	0.9833	43.7325	49.9725
1.6082	-1.0847	109.1250	-0.1972	-0.2505	-9.6062	-0.5484	0.2217	-0.1272	-0.3333	-0.7389	0.9880	43.7123	49.9725
1.6141	-1.0563	109.1423	-0.1817	-0.2505	-9.5985	-0.0261	0.3446	-0.2046	-0.3162	-0.7366	0.9848	43.7476	49.8962
1.6167	-1.0549	109.1662	-0.1739	-0.2580	-9.5908	0.3063	-0.1890	0.0125	-0.2844	-0.7392	0.9836	43.7274	49.9725
1.5866	-1.0405	109.1566	-0.1817	-0.2505	-9.6139	-0.4660	0.0664	0.5489	-0.3223	-0.7488	0.9833	43.7325	49.8962
1.5721	-1.0591	109.1556	-0.1973	-0.2431	-9.6216	-0.1850	-0.0948	0.1850	-0.3209	-0.7457	0.9851	43.7073	49.8962
1.5729	-1.0484	109.1367	-0.1972	-0.2580	-9.5985	0.1584	-0.0404	0.5072	-0.3198	-0.7466	0.9863	43.7022	49.8962
1.6024	-1.0626	109.1491	-0.1584	-0.2506	-9.6139	0.2197	0.0212	-0.0083	-0.3238	-0.7490	0.9811	43.7173	49.8962
1.5940	-1.0717	109.1435	-0.1895	-0.2506	-9.6216	0.0076	0.0747	0.5563	-0.3128	-0.7391	0.9899	43.7073	49.8962
1.6083	-1.0761	109.1454	-0.1894	-0.2580	-9.6062	0.0373	0.0098	-0.0792	-0.3231	-0.7413	0.9898	43.7123	49.9725
1.6209	-1.0857	109.1615	-0.1895	-0.2580	-9.6139	0.3658	0.1581	-0.0024	-0.3250	-0.7475	0.9840	43.7073	49.8962
1.6057	-1.0973	109.1825	-0.1972	-0.2580	-9.6139	-0.3569	-0.3978	0.0938	-0.3171	-0.7410	0.9845	43.7325	49.9725
1.6028	-1.0724	109.1801	-0.1817	-0.2431	-9.6063	0.2696	-0.3581	0.2222	-0.3214	-0.7480	0.9848	43.7375	49.8962
1.5949	-1.0423	109.1796	-0.1816	-0.2580	-9.5908	-0.0698	0.3849	-0.1151	-0.3216	-0.7367	0.9882	43.7375	49.8962
1.5985	-1.0426	109.2137	-0.1973	-0.2431	-9.6139	-0.2163	-0.0323	-0.1659	-0.3210	-0.7421	0.9862	43.6871	49.9725
1.6022	-1.0399	109.2231	-0.1894	-0.2505	-9.5908	0.2636	0.2168	-0.0732	-0.3196	-0.7405	0.9819	43.7123	49.9725
1.5963	-1.0362	109.2173	-0.1817	-0.2505	-9.5908	-0.4262	0.0890	0.2283	-0.3261	-0.7374	0.9808	43.7224	49.9725
1.6149	-1.0560	109.2158	-0.1894	-0.2505	-9.5985	0.1244	-0.1470	-0.2993	-0.3194	-0.7395	0.9864	43.7476	49.9725
1.6176	-1.0594	109.2293	-0.1739	-0.2505	-9.5985	0.4767	0.0257	-0.2974	-0.3216	-0.7376	0.9909	43.7375	49.9725
1.6541	-1.0325	109.2339	-0.1817	-0.2580	-9.6139	-0.2273	0.1326	-0.2111	-0.3197	-0.7390	0.9874	43.7073	49.9725
1.6638	-1.0413	109.2141	-0.1895	-0.2430	-9.5986	-0.0228	0.4365	0.0051	-0.3191	-0.7424	0.9833	43.7224	49.9725
1.6656	-1.0356	109.2159	-0.1895	-0.2431	-9.6139	0.3488	0.1129	-0.6836	-0.3194	-0.7454	0.9753	43.7123	49.9725
1.6832	-1.0198	109.2291	-0.1817	-0.2580	-9.6062	0.2559	0.3154	0.3670	-0.3205	-0.7428	0.9851	43.7123	49.9725
1.6820	-0.9923	109.2396	-0.1972	-0.2580	-9.5985	-0.2794	0.1839	-0.0163	-0.3208	-0.7416	0.9895	43.7123	49.8962
1.6628	-0.9969	109.2324	-0.1894	-0.2580	-9.5985	-0.0464	-0.3719	-0.0100	-0.3230	-0.7315	0.9867	43.7325	49.8962
1.6684	-1.0203	109.2312	-0.1895	-0.2430	-9.6062	-0.1143	-0.2613	0.7654	-0.3218	-0.7446	0.9828	43.7274	49.9725
1.6946	-1.0041	109.2563	-0.1895	-0.2431	-9.6139	0.3500	0.5216	0.3173	-0.3176	-0.7424	0.9865	43.7274	49.9725
1.7143	-0.9947	109.2630	-0.1896	-0.2431	-9.6293	0.3986	-0.1345	0.4377	-0.3165	-0.7378	0.9859	43.7123	49.9725
1.7163	-1.0148	109.2674	-0.1973	-0.2430	-9.6062	-0.1875	0.5017	0.1141	-0.3203	-0.7405	0.9861	43.7073	49.9725
1.7393	-1.0029	109.2451	-0.1895	-0.2431	-9.6139	0.0558	0.2032	-0.4202	-0.3203	-0.7422	0.9831	43.7123	49.9725
1.7284	-0.9910	109.2406	-0.1662	-0.2505	-9.5985	-0.4158	0.5994	0.0226	-0.3240	-0.7456	0.9751	43.6972	49.9725
1.7181	-0.9938	109.2448	-0.1817	-0.2580	-9.6139	0.2926	-0.0295	-0.1686	-0.3175	-0.7462	0.9829	43.7274	49.9725
1.6968	-0.9911	109.2451	-0.1895	-0.2580	-9.6216	0.3989	-0.2724	0.1273	-0.3179	-0.7390	0.9915	43.7274	49.8962
1.7117	-0.9857	109.2362	-0.1973	-0.2505	-9.6216	0.1421	0.0134	-0.4098	-0.3211	-0.7391	0.9915	43.7425	49.8962
1.7106	-0.9988	109.2478	-0.1895	-0.2580	-9.6216	0.0614	-0.0987	0.1504	-0.3194	-0.7406	0.9833	43.7325	49.9725
1.7169	-0.9960	109.2367	-0.1739	-0.2505	-9.5908	0.3376	-0.0327	0.1117	-0.3214	-0.7436	0.9851	43.6972	49.8962
1.7409	-1.0160	109.2361	-0.1817	-0.2505	-9.6062	0.2537	0.4107	-0.3193	-0.3221	-0.7158	0.9887	43.6972	49.9725
1.7527	-1.0156	109.2557	-0.2051	-0.2506	-9.6293	-0.0334	-0.0152	-0.0654	-0.3208	-0.7425	0.9853	43.7224	49.8962
1.7362	-0.9979	109.2602	-0.1895	-0.2505	-9.6062	0.0230	0.4550	-0.2555	-0.3203	-0.7629	0.9862	43.7022	49.9725
1.7294	-0.9883	109.2473	-0.1972	-0.2655	-9.6138	-0.0504	0.1082	0.4050	-0.3232	-0.7469	0.9803	43.7325	49.9725
1.7143	-0.9766	109.2368	-0.1739	-0.2505	-9.6062	-0.1650	0.3143	-0.0713	-0.3154	-0.7435	0.9797	43.7274	49.9725
1.7295	-0.9690	109.2197	-0.1894	-0.2505	-9.5985	0.6110	0.1566	-0.3725	-0.3249	-0.7437	0.9878	43.7123	49.9725
1.7474	-0.9921	109.2148	-0.1972	-0.2580	-9.6216	-0.0807	-0.3583	-0.2309	-0.3169	-0.7672	0.9839	43.7073	49.8962
